A16091,203,3,8,IMAGE,9,"Our Sauiour Christe therfore eight daies after he had appeared to his felawes , ca where as they were gathered togither , & Thomas with them.","our saviour Christe therefore eight day after he have appear to his fellow , ca where as they be gather together , and Thomas with they."
A16091,204,3,8,IMAGE,9,"He entred in vnto them , the dores being shutte , & wyth hys accustomed salutation greteth them , sayng.","he enter in unto they , the door be shut , and with his accustom salutation greet they , say."
A16091,205,3,8,IMAGE,9,Peace be amonges you.,peace be among you.
A16091,206,3,8,IMAGE,9,"And forthwyth turnyng hymselfe to Thomas , whose infidelitie could not be hidde from him , whiche bicause he perceiued proceded not of malice but of weaknes : he vouch saued to heale.","and forthwith turn himself to Thomas , who infidelity can not be hide from he , which because he perceive proceed not of malice but of weakness : he vouch save to heal."
A16091,207,3,8,IMAGE,9,"He had him behold his hades , and grope his side.","he have he behold his hade , and grope his side."
A16091,208,3,8,IMAGE,9,"Thomas according as Christ had bidde him , beheld the print of the nailes , and thurst his hand into his side.","Thomas accord as Christ have bid he , behold the print of the nail , and thirst his hand into his side."
A16091,209,3,8,IMAGE,9,"And forthwyth wyth an exclamation cryed , my lorde my God.","and forthwith with a exclamation cry , my lord my God."
A16091,210,3,8,IMAGE,9,Thus from a grosse and stubburne infidelitie was he brought to a fast and constant feith.,thus from a gross and stubborn infidelity be he bring to a fast and constant faith.
A16091,211,3,9,IMAGE,10,"So Paule at the beginning was a very fierce persecutour <N8> of y church , but afterward he beca a right feithful Apostle and teacher of the people.","so Paul at the beginning be a very fierce persecutor <N8> of y church , but afterward he become a right faithful apostle and teacher of the people."
A16091,212,3,9,IMAGE,10,"For these wonderful iugementes of god be for this cause described forth vnto vs , that we shuld lerne to knowe the exceding goodnes of god which turneth euil into good.","for these wonderful judgment of god be for this cause describe forth unto we , that we shall learn to know the exceed goodness of god which turn evil into good."
A16091,213,3,9,IMAGE,10,"My lord and my god sayth saint Thomas Uerily he yt confesseth god to be his god , hath renou ced al ye be his , & possessed those ye be gods.","my lord and my god say saint Thomas very he it confess god to be his god , have renou ce all you be he , and possess those you be god."
A16091,214,3,9,IMAGE,10,"The erth <N9> is the lordis , & al that is therin.","the earth <N9> be the lord , and all that be therein."
A16091,215,3,9,IMAGE,10,We be the lordes & the lord is ours.,we be the lord and the lord be we.
A16091,216,3,9,IMAGE,10,Wherfor al the goodes of god be ours through feyth in oure sauioure Iesu Christe.,wherefore all the good of god be we through faith in our saviour Jesus Christe.
A16091,217,3,9,IMAGE,10,"This high confession of saint Thomas truly our sauiour commended , but yet he suwhat towched him for his hardnes of beleue saing.","this high confession of saint Thomas true our saviour commend , but yet he suwhat touch he for his hardness of believe say."
A16091,218,3,9,IMAGE,10,"Thomas bicause thou hast seen me thou hast beleued , blessed are they y haue not seen and yet haue beleued.","Thomas because thou have see i thou have believe , bless be they viceroy have not see and yet have believe."
A16091,219,3,9,IMAGE,10,"Saint Thomas saw one thing & beleued an other , he saw ma & confessed god He saw Christ in flesh , he felt him after his resurrection , which was a great furtherace to his feith.","saint Thomas see one thing and believe a other , he see man and confess god he see Christ in flesh , he feel he after his resurrection , which be a great furtherance to his faith."
A16091,220,3,9,IMAGE,10,"But blessed be they yt neuer saw Christ in flesh , & yet haue beleued on him.","but bless be they it never see Christ in flesh , and yet have believe on he."
A16091,221,3,9,IMAGE,10,"Certainly this kynd of people be we Gentils as many of vs as reteyne Christ in mynde who we haue not seen in flesh , as writeth saint Gregorie , if so be yet that we folow & prosecute our feith <N10> with good workes.","certain this kind of people be we gentile as many of we as retain Christ in mind who we have not see in flesh , as write saint Gregory , if so be yet that we follow and prosecute our faith <N10> with good work."
A16091,222,3,9,IMAGE,10,For that persone doth truly & vnfeynedly beleue which practizeth in working ye thing that he beleueth.,for that person do true and unfeigned believe which practize in work the thing that he believe.
A16091,223,3,9,IMAGE,10,Such a true & ernest beleuer was this blessed man saynt Thomas.,such a true and earnest believer be this bless man saint Thomas.
A16091,224,3,9,IMAGE,10,"Let vs then take exemple of him , that we may haue the rewarde that he hath , euerlastinge ioy , by Christe oure lorde , who be praysed for euer.","let we then take example of he , that we may have the reward that he have , everlasting joy , by Christe our lord , who be praise for ever."
A16091,225,3,9,IMAGE,10,Amen.,amen.
A16091,226,4,,,10,P A G Eix On candelmas day otherwise called the purification of our Lady.,PAGEix PAGEix PAGEix PAGEix on candelmas day otherwise call the purification of our lady.
A16091,227,4,,,10,Gospell.,gospel.
A16091,228,4,,,10,Luc. ii.,Luc. two.
A16091,229,4,,,11,"W Hen the dayes of purification were come according the lawe of moyses they brought Iesus to Hierusalem to present him to the lord ( accordinge as it is wrytten in the lordes lawe , that euery male opening matrice shalbe called holy to the lord ) <N0> & to giue in sacrifice according to that is said in the lordes law a payre of turtyl doues or two yong pygions.","when when the day of purification be come according the law of mose they bring Jesus to Jerusalem to present he to the lord ( accord as it be write in the lord law , that every male open matrice shall|be call holy to the lord ) <N0> and to give in sacrifice accord to that be say in the lord law a pair of turtyl dove or two young pygion."
A16091,230,4,,,11,"And behold , there was a man in Hierusalem named Simeon , and this ma was iust & deuout , awayting for the comfort of Israell , & the holy goste was vpon him.","and behold , there be a man in Jerusalem name Simeon , and this man be just and devout , await for the comfort of Israel , and the holy ghost be upon he."
A16091,231,4,,,11,"And he had receyued an answere of the holy ghoste , that he shuld not se death before he <N1> saw the lordes Christ.","and he have receive a answer of the holy ghost , that he shall not see death before he <N1> see the lord Christ."
A16091,232,4,,,11,And he cam by the holy gost into the temple.,and he come by the holy ghost into the temple.
A16091,233,4,,,11,"And while the father & mother were bringing in the childe Iesus , that they shuld do accordinge to the vse of the lawe for him : he also toke him in his armes , & blessed god and said.","and while the father and mother be bring in the child Jesus , that they shall do according to the use of the law for he : he also take he in his arm , and bless god and say."
A16091,234,4,,,11,"Lord , now lettest thou thy seruat depart according to thy word <N2> in peace.","lord , now let thou thy seruat depart accord to thy word <N2> in peace."
A16091,235,4,,,11,"For myne eyen haue seen the sauiour sente from the , whom thou haste prepared before the face of al peoples , a light for the reuelation of ye Gentils and a glory of thy people Israel.","for my eye have see the saviour send from they , who thou haste prepare before the face of all people , a light for the revelation of the gentile and a glory of thy people Israel."
A16091,236,4,,,11,A sermon vpon this Gospell.,a sermon upon this gospel.
A16091,237,4,10,IMAGE,12,"W Hen the purification daye was comme ( good people ) that is to wite the. xlij. daye from the birth of our sauiour Christ , at which day ye old law of Moses comaunded , y if it were a man chyld that was born , it shuld be presented to the lorde , & for the purifieng of the childwife and also of the childe suwhat shuld be offered : the most pure virgine Mary wold fulfylle the lawe also in this poynt though in her child byrth she knew was nothing after the maner of other womens byrthes contaminate or spotted , but al was ful of heuenly puritie and holynes.","when when the purification day be comme ( good people ) that be to wit they. xlij. day from the birth of our saviour Christ , at which day you old law of Moses command , y if it be a man child that be bear , it shall be present to the lord , and for the purify of the childwife and also of the child suwhat shall be offer : the most pure virgin mary will fulfil the law also in this point though in her child birth she know be nothing after the manner of other woman birth contaminate or spot , but all be full of heavenly purity and holiness."
A16091,238,4,10,IMAGE,12,For what spotte of vnclennes could she haue which by the worke of the holy ghoste conceyued wythout mans knowlege only by imbracement of the heuenly power ?,for what spot of uncleanness can she have which by the work of the holy ghost conceive without man knowledge only by embracement of the heavenly power ?
A16091,239,4,10,IMAGE,12,"She goeth therfore with Ioseph , who as yet was thought to haue bene father to Iesus , vnto Hierusalem , bearing the childe with them that they might present him in y temple in the sight <N3> of the lord to whom he was consecrate , not but that al be the lordes , but that we shuld be taught by this mystical figure , that those mindes be most acceptable to God , whiche with a manly strength of spirite haue conquered the lustes of ye fleshe & so do auauce to thinges heuenly and euerlasting.","she go therefore with Joseph , who as yet be think to have be father to Jesus , unto Jerusalem , bear the child with they that they may present he in y temple in the sight <N3> of the lord to who he be consecrate , not but that all be the lord , but that we shall be teach by this mystical figure , that those mind be most acceptable to God , which with a manly strength of spirit have conquer the lust of the flesh and so do auauce to thing heavenly and everlasting."
A16091,240,4,10,IMAGE,12,"Moses law intending <N4> this , had commaunded the Iues that euery male so sone as by the openinge of the mothers wombe it was brought to lyght , shulde be taken as holy to the lord , whether it were of mankynde or of brute beastes , that herby also the first frutes might go to the prestes , so yet that the first begotten of the mankinde shuld be redemed out of the prestes handes , onles the childe were of y Leuitical tribe.","Moses law intend <N4> this , have command the iue that every male so soon as by the open of the mother womb it be bring to light , shall be take as holy to the lord , whether it be of mankind or of brute beast , that hereby also the first fruit may go to the priest , so yet that the first beget of the mankind shall be redeem out of the priest hand , unless the child be of y levitical tribe."
A16091,241,4,10,IMAGE,12,"Now surely the selfe law openly deliuereth our Lady fro the bonde of it , where it sayth in the leuiticall boke : <N5> The wife whiche receiuing sede shal bringe forth a machild.","now sure the self law open deliver our lady from the bond of it , where it say in the levitical book : <N5> the wife which receive seed shall bring forth a manchild."
A16091,242,4,10,IMAGE,12,"For the blessed virgine our Lady was neither mulier , that is to say such woman as haue lyen with man , neither receiued she mans sede.","for the bless virgin our lady be neither mulier , that be to say such woman as have lie with man , neither receive she man seed."
A16091,243,4,10,IMAGE,12,"And as towching the opening of ye matrice , surely this heauenly P A G Exi child did in no maner violate the chastitie of of ye virgins wombe but rather preserued & halowed it from al spot of vnclennes during her life.","and as touch the open of the matrice , sure this heavenly PAGExi PAGExi PAGExi PAGExi child do in no manner violate the chastity of of the virgin womb but rather preserve and hallow it from all spot of uncleanness during her life."
A16091,244,4,10,IMAGE,12,"He then was presented in y temple as subiect to y law , which was lord of al thingis both heuenly & erthly.","he then be present in y temple as subject to y law , which be lord of all thing both heavenly and earthly."
A16091,245,4,10,IMAGE,12,"He was redemed with a smal price , which cam to redeme the hole world wt the price of his bloude.","he be redeem with a small price , which come to redeem the hole world with the price of his blood."
A16091,246,4,10,IMAGE,12,"For ye law had appointed ye Iues to redeme their first begotte son with a lambe of one yeare olde , which was giuen in sacrifice.","for you law have appoint you iue to redeem their first beget son with a lamb of one year old , which be give in sacrifice."
A16091,247,4,10,IMAGE,12,"And tha shuld be added a doue or a turtyll for y purifienge of al spot or vnclenes which might happe to be comitted in y begetting of y child , or after , to thintent y that whiche shuld be offered to the lord might be throughly pure.","And tha shall be add a dove or a turtyll for y purifienge of all spot or uncleans which may happen to be commit in y beget of y child , or after , to intent y that which shall be offer to the lord may be thorough pure."
A16091,248,4,10,IMAGE,12,"Howbeit if they were not of abilitie to giue a lambe , the law suffred them to giue in stede therof a turtil doue or a pigeo for y redemptio of ye child.","howbeit if they be not of ability to give a lamb , the law suffer they to give in stead thereof a turtil dove or a pigeo for y redemptio of the child."
A16091,249,4,10,IMAGE,12,The other bird was offered for the purging of the sinne.,the other bird be offer for the purge of the sin.
A16091,250,4,10,IMAGE,12,"Our Lady therfore and Ioseph offered the pore mens oblatio , and it is not to be doubted , but they wold haue made a richer gift if theire pouertie hadde not letted them.","our lady therefore and Joseph offer the poor man oblatio , and it be not to be doubt , but they will have make a rich gift if their poverty have not let they."
A16091,251,4,10,IMAGE,12,"Allbeit theyre minde was rich in godlynes , and to giue vs an exeple , ye professio of pouertie was more profitable.","albeit their mind be rich in godliness , and to give we a exeple , you professio of poverty be more profitable."
A16091,252,4,10,IMAGE,12,"But lo , there was at this self time in Hierusale one Simeo a iuste ma & such one as stode in awe of god , & surelye he might wel be called a iust ma , for he <N6> sought not his own but ye peoples weale , he awaited for him yt shuld redeme out of bodage not him only , but al makind And bicause he was endowed wt this iustice & godlines , the holy ghost was in him & had inspired him that he shulde not dye , till he had sene with his fleshely eyen him that he longe before had espyed wyth the eyen of feyth.","but lo , there be at this self time in Hierusale one Simeo a just man and such one as stand in awe of god , and sure he may well be call a just ma , for he <N6> seek not his own but you people weal , he await for he it shall redeem out of bodage not he only , but all makind and because he be endow with this justice and godliness , the holy ghost be in he and have inspire he that he shall not dye , till he have see with his fleshly eye he that he long before have espy with the eye of faith."
A16091,253,4,11,IMAGE,13,"As Mary therfore and Ioseph were bringinge the child into the temple , this Simeon also cam by the guiding of the holy gost into the temple & toke Iesus <N7> in his armes.","as marry therefore and Joseph be bring the child into the temple , this Simeon also come by the guide of the holy ghost into the temple and take Jesus <N7> in his arm."
A16091,254,4,11,IMAGE,13,"And here sayth Origene an auncient doctour of the church , if thou Christen person wilt in like wise hold Iesus and imbrace him in thy handis , thou must with al labour attempt that thou maist haue the holy ghost to thy guide and so come to y temple of god , as this holy Simeo did.","and here say Origene a ancient doctor of the church , if thou christian person ●oulost in like wise hold Jesus and embrace he in thy hand , thou must with all labour attempt that thou may have the holy ghost to thy guide and so come to y temple of god , as this holy Simeo do."
A16091,255,4,11,IMAGE,13,"Thou must be a iust person , a fearer of god , religiouse , deuout & godly , as he was.","thou must be a just person , a fearer of god , religious , devout and godly , as he be."
A16091,256,4,11,IMAGE,13,But what did Simeon ha uing this most blessed child in his armes ?,but what do Simeon ha uing this most bless child in his arm ?
A16091,257,4,11,IMAGE,13,"He blessed and praysed god , sayeng.","he bless and praise god , say."
A16091,258,4,11,IMAGE,13,"Now , o lorde , thou dost licence thy seruat to depart in peace out of this world according to thy worde.","now , oh lord , thou do licence thy seruat to depart in peace out of this world accord to thy word."
A16091,259,4,11,IMAGE,13,"For myne eyen haue nowe <N8> seen him , by who it hath plesed the , to saue makind , whom I say thou hast prepared and ordeined in the face of al peoples to be , vnto y hethe persons & Panyms ( which hitherunto for defalt of true knowlege haue worshiped false godis ) a light for to lighte them & to disclose thy trouth vnto them , & againe to thyn own people y Israelites a cause of most high glorie This in effect spake Symeon in his maner.","for my eye have now <N8> see he , by who it have please they , to save makind , who i say thou have prepare and ordain in the face of all people to be , unto y heathen person and painim ( which hitherunto for default of true knowledge have worship false god ) a light for to light they and to disclose thy troth unto they , and again to thy own people in Israelites a cause of most high glory this in effect speak Symeon in his manner."
A16091,260,4,11,IMAGE,14,"Let vs therfore ( good people ) for our perte also blesse & praise god , that wheras we y inhabitantes of this Realme were before y coming of Christ wicked Panims & ydolaters we now by y disclosing of his gospel ^ee his people.","let we therefore ( good people ) for our pert also bless and praise god , that whereas we y inhabitant of this realm be before y come of Christ wicked painim and idolater we now by y disclose of his gospel ^ee his people."
A16091,261,4,11,IMAGE,14,Let vs labour to be iust and holy persons pore in spirite & rich in godlines.,let we labour to be just and holy person poor in spirit and rich in godliness.
A16091,262,4,11,IMAGE,14,Let vs desire to be led wt the holy spirite of God.,let we desire to be lead with the holy spirit of God.
A16091,263,4,11,IMAGE,14,"So shall we at last depart this world in true peace , by Christ our lorde.","so shall we at last depart this world in true peace , by Christ our lord."
A16091,264,4,11,IMAGE,14,To whom be prayse for euer.,to who be praise for ever.
A16091,265,4,11,IMAGE,14,Amen.,amen.
A16091,266,5,,,14,P A G Exi Saynt Mathias day the Apostle The Gospell.,PAGExi PAGExi PAGExi PAGExi saint Mathias day the apostle the gospel.
A16091,267,5,,,14,Math. xi.,Math. xi.
A16091,268,5,,,15,IN that tyme Iesus sayd.,in that time Jesus say.
A16091,269,5,,,15,"I confesse vnto the O father lorde of heauen and of earth , bicause thou haste hyd these thinges from wise and prudent persons , and hast disclosed them to yonglinges.","i confess unto the oh father lord of heaven and of earth , because thou haste hide these thing from wise and prudent person , and have disclose they to youngling."
A16091,270,5,,,15,"Uerily father , for so semed it good before the.","very father , for so seem it good before they."
A16091,271,5,,,15,"Al thinges be deliuered vp vnto me of my father , & noman knoweth the sonne but the father , neyther knoweth any man the father but the sonne & he to whom the son wyll disclose.","all thing be deliver up unto i of my father , and no-man know the son but the father , neither know any man the father but the son and he to who the son will disclose."
A16091,272,5,,,15,Come to me all ye that laboure and be burthened and I shall quiet you.,Come to i all you that labour and be burden and i shall quiet you.
A16091,273,5,,,15,"Take my yoke vpon you , and lerne of me , for I am meke and lowly in harte , and ye shall fynde quiet to youre soules.","take my yoke upon you , and learn of i , for i be meek and lowly in heart , and you shall find quiet to your soul."
A16091,274,5,,,15,For my yoke is pleasant and my burthen is lyght.,for my yoke be pleasant and my burden be light.
A16091,275,5,,,15,The sermon vpon this Gospel.,the sermon upon this gospel.
A16091,276,5,,,15,The occasion of christes wordes after Chrysostom.,the occasion of Christ word after Chrysostom.
A16091,277,5,,,16,"Bycause our sauiour Christ ( good people ) what tyme he was conuersant here in earth amonge the Iues , hadde vpbrayded them for theire misbeleue , declaring vnto them that the Hethen persones were redyer to receyue hym then they , at which wordes some were offended : therfore he aunswereth to theire thoughtes in thys wyse.","because our saviour Christ ( good people ) what time he be conversant here in earth among the iue , have upbraid they for their misbeleue , declare unto they that the heathen person be redy to receive he than they , at which word some be offend : therefore he answer to their thought in this wise."
A16091,278,5,,,16,"I confesse ( that is ) I do thanke & prayse the O father , bycause thou hast <N0> kept close this heauenly doctrine from the wise and prudent men in their owne opinions , such as be the scribes and pharisees , and haste opened the same to fooles and babes after the iugement of the worlde , euen to rude vnformed and rusticall persones.","i confess ( that be ) i do thank and praise the oh father , because thou have <N0> keep close this heavenly doctrine from the wise and prudent man in their own opinion , such as be the scribe and pharisee , and haste open the same to fool and babe after the judgement of the world , even to rude unformed and rustical person."
A16091,279,5,,,16,"And here ( sayth Chrysostomus ) we be taught vtterly to pluck down our high stomakis , & to folow humilitie.","and here ( say Chrysostomus ) we be teach utter to pluck down our high stomaki , and to follow humility."
A16091,280,5,12,IMAGE,16,"And truly ( sayth he ) these wordes whiche our Lorde spake to his disciples , occasioned them to be moche more diligent and lowly in hert.","and true ( say he ) these word which our lord speak to his disciple , occasion they to be much more diligent and lowly in heart."
A16091,281,5,12,IMAGE,16,"For bycause it was likely that they stode moch in their owne conceytes for that they did cast out deuiles , therfore with these wordes he abateth their courage & represseth them.","for because it be likely that they stand much in their own conceit for that they do cast out devil , therefore with these word he abate their courage and repress they."
A16091,282,5,12,IMAGE,16,"For the thing that was done vnto them was a reue lation , that is to say a disclosing and opening from god , and not their owne propre studie and laboure.","for the thing that be do unto they be a reave lation , that be to say a disclose and open from god , and not their own proper study and labour."
A16091,283,5,12,IMAGE,16,And therefore the scribes and pharisees estemynge themselfes to be wise & prudent fell from the knowlege of godes mysteries bycause of theire pryde and swelling myndes.,and therefore the scribe and pharisee esteem themselves to be wise and prudent fall from the knowledge of god mystery because of their pride and swell mind.
A16091,284,5,12,IMAGE,16,"Wherfore if the secrete mysteries of god were hyd from them bycause of thys : se then that we be vnder feare and awe , & let vs continewe as babes , for this surely made the apostles of christ to enioy this secrete knowledge.","wherefore if the secret mystery of god be hide from they because of this : see then that we be under fear and awe , and let we continue as babe , for this sure make the apostle of Christ to enjoy this secret knowledge."
A16091,285,5,12,IMAGE,16,"For lyke as wha^ Paule saith , tradidit illos deus in reprobu sensu , <N1> that is , god gaue them vp into a disalowed mynde , he speaketh not this , inducing god as doyng thys , <N2> them whiche gaue the cause : so we must vnderstande in like wise this text where Christ sayth , that hys father hath hyd this knowlegde from the wyse scribes and pharisees.","for like as wha^ Paul say , tradidit illos deus in reprobu sensu , <N1> that be , god give they up into a disallow mind , he speak not this , induce god as do this , <N2> they which give the cause : so we must understand in like wise this text where Christ say , that his father have hide this knowledge from the wise scribe and pharisee."
A16091,286,5,12,IMAGE,16,And why were they hid from them ?,and why be they hide from they ?
A16091,287,5,12,IMAGE,16,"Herken what Paule sayth , bycause goyng about to stably she theire owne iustice , they were not subiecte to the iustice of god.","harken what Paul say , because go about to stable she their own justice , they be not subject to the justice of god."
A16091,288,5,12,IMAGE,17,Al be deliuered vnto me ( sayth Christe ) from my father.,all be deliver unto i ( say Christe ) from my father.
A16091,289,5,12,IMAGE,17,"This he spake , les any thing shuld be thought to be les in hym than that whiche is in god.","this he speak , les any thing shall be think to be less in he than that which be in god."
A16091,290,5,12,IMAGE,17,"For as <N3> saynt Austin sayth , if our sauiour Iesus Christ the sonne of god hath any thing les in poure then hath god the father , then surely all be not his that the father P A G Exii hath , for by begettinge did the father gyue the power to hys sonne , lyke as all that he hath in hys substance did he by begettynge gyue to him whom he begatte of his substance.","for as <N3> saint Austin say , if our saviour Jesus Christ the son of god have any thing less in pour then have god the father , then sure all be not his that the father PAGExii PAGExii PAGExii PAGExii have , for by beget do the father give the power to his son , like as all that he have in his substance do he by beget give to he who he beget of his substance."
A16091,291,5,12,IMAGE,18,"Furthermore in the interchaungeable or mutuall <N4> knowledge of the father and sonne , it is done vs to wyte , that none other thinge was in god the sonne , then was in God the father.","furthermore in the interchangeable or mutual <N4> knowledge of the father and son , it be do we to wife , that none other thing be in god the son , then be in God the father."
A16091,292,5,12,IMAGE,18,"For it foloweth in the text , and no man knoweth the sonne but the father , nor noman knoweth the father but the sonne.","for it follow in the text , and no man know the son but the father , nor no-man know the father but the son."
A16091,293,5,12,IMAGE,18,"For <N5> surely by this that he onely knoweth the father , he doth vs to vnderstande that he is of the selfe same substance that the father is of.","for <N5> sure by this that he only know the father , he do we to understand that he be of the self same substance that the father be of."
A16091,294,5,12,IMAGE,18,"As if he shulde saye vnto vs. What meruayle I praye you is it , if I be very Lord of all , sith there is yet a greater thing in me , euen the knowlege of the father of heuen , & that I am of y same substance y he is of ?","as if he shall say unto we what marvel i pray you be it , if i be very lord of all , sith there be yet a great thing in i , even the knowledge of the father of heaven , and that i be of you same substance y he be of ?"
A16091,295,5,12,IMAGE,18,Thus by these wordis Christ our sauiour declareth himself to be not man only but also god & egal in powre wt his father.,thus by these word Christ our saviour declare himself to be not man only but also god and equal in power with his father.
A16091,296,5,12,IMAGE,18,"And where he sayeth that none knoweth the father but the son : he meaneth not y al men be vtterly ignorant of him , but this he meaneth , that by that knowledge that he knoweth his heauenly father , noman ells knoweth him.","and where he say that none know the father but the son : he mean not in all man be utter ignorant of he , but this he mean , that by that knowledge that he know his heavenly father , no-man else know he."
A16091,297,5,12,IMAGE,18,In so moche that that knowlege that men haue either of the father or of the son they haue it by y sons disclosing.,in so much that that knowledge that man have either of the father or of the son they have it by y son disclose.
A16091,298,5,12,IMAGE,18,So ye the son discloseth not only his father but also himself vnto vs. For as the holy doctour saint Austin saith.,so you the son disclose not only his father but also himself unto we for as the holy doctor saint Austin say.
A16091,299,5,12,IMAGE,18,"The word doth not only open y thing that is declared by the word , <N6> but also it declareth it self.","the word do not only open you thing that be declare by the word , <N6> but also it declare it self."
A16091,300,5,12,IMAGE,18,But how doth y son disclose his fathers wil & pleasure vnto vs ?,but how do viceroy son disclose his father will and pleasure unto we ?
A16091,301,5,12,IMAGE,18,Surely by his most cofortable word which is called his gospel.,Surely by his most cofortable word which be call his gospel.
A16091,302,5,13,IMAGE,18,"Come therfore , sayth Christ , vnto me al ye that trauayle and I shall set you at rest.","come therefore , say Christ , unto i all you that travail and i shall set you at rest."
A16091,303,5,13,IMAGE,18,"He sayth not come he and he , but come to me all ye that be in cares , in <N7> heuynes and in synnes , not that I myght take punishement of you but that I myght losen your sinnes.","he say not come he and he , but come to i all you that be in care , in <N7> heaviness and in sin , not that i may take punishment of you but that i may lose your sin."
A16091,304,5,13,IMAGE,18,"Come , not that I nede to be glorified of you , but that I desyre your helth and saluation.","Come , not that i need to be glorify of you , but that i desire your health and salvation."
A16091,305,5,13,IMAGE,18,"Come , he sayth , not wyth fete , but wyth maners , not wyth body , but wyth feyth.","Come , he say , not with foot , but with manner , not with body , but with faith."
A16091,306,5,13,IMAGE,18,For this is the spirituall comming wherby one approcheth to god.,for this be the spiritual come whereby one approach to god.
A16091,307,5,13,IMAGE,18,"And if ye thus come , I shal set you at rest , he sayth not I shal saue you , but that more is I shal set you in al quyet and reste.","and if you thus come , i shall set you at rest , he say not i shall save you , but that more be i shall set you in all quiet and rest."
A16091,308,5,13,IMAGE,18,Take my yoke vpon you.,take my yoke upon you.
A16091,309,5,13,IMAGE,18,What is Christes <N8> yoke ?,what be Christ <N8> yoke ?
A16091,310,5,13,IMAGE,18,"Surely his Gospel which as Theophilactus saith , sheweth vs glad newes , forgiuenes of sinnes , iustification , commynge to heauen , and that we be made the children of god.","Surely his gospel which as Theophilactus say , show we glad news , forgiveness of sin , justification , come to heaven , and that we be make the child of god."
A16091,311,5,13,IMAGE,18,"O how swete , how pleasat and easy is this yoke ?","o how sweet , how pleasat and easy be this yoke ?"
A16091,312,5,13,IMAGE,18,"Only let vs put fro vs pryde of hert and the care of worldely vanities & learne of Christe to be meke & lowly , lyke as the holy Apostle Mathias folowynge hys maisters steppes ( whose memory we celebrate this day ) left vs exemple.","only let we put from we pride of heart and the care of worldly vanity and learn of Christe to be meek and lowly , like as the holy apostle Mathias follow his master step ( who memory we celebrate this day ) leave we example."
A16091,313,5,13,IMAGE,18,So shall we inioye that heauenly rest voyde of all greuance and replenyshed wyth all solace whyche here is promysed vnto vs. By Christ our lorde.,so shall we enjoy that heavenly rest void of all greuance and replenish with all solace which here be promise unto we by Christ our lord.
A16091,314,5,13,IMAGE,18,To who be all glorie.,to who be all glory.
A16091,315,5,13,IMAGE,18,Amen.,amen.
A16091,316,6,,,18,"The Annunciacion of oure Lady , commonly called our Ladies daye in Lente.","the annunciation of our lady , common call our lady day in Lente."
A16091,317,6,,,18,The gospell Luc. i.,the gospel Luc. i.
A16091,318,6,,,19,P A G Exiij IN the sixt moneth was sent the angel Gabriel of God into a citie of Galilee named Nazareth to a virgine spoused to a man whose name was Ioseph of Dauids house and the virgines name was Mary.,pagexiij pagexiij pagexiij pagexiij in the sixth month be send the angel Gabriel of God into a city of Galilee name Nazareth to a virgin spouse to a man who name be Joseph of David house and the virgin name be Mary.
A16091,319,6,,,19,And the angel being entred vnto her said.,and the angel be enter unto she say.
A16091,320,6,,,19,"Hayle full of grace , the Lorde is with the , blessed arte thou amoges women.","Hayle full of grace , the lord be with they , bless art thou amoge woman."
A16091,321,6,,,19,"Whe she sawe hym , she was troubled vpon hys worde and deuised what maner greting this shulde be.","when she see he , she be trouble upon his word and devise what manner greet this shall be."
A16091,322,6,,,19,And the angel said to her.,and the angel say to she.
A16091,323,6,,,19,Feare not Mary For thou haste founde grace with God.,fear not marry for thou haste find grace with God.
A16091,324,6,,,19,"Lo thou shalte conceyue in thy wombe , and brynge forth a son , and thou shalt call his name Iesus.","Lo thou shall conceive in thy womb , and bring forth a son , and thou shall call his name Jesus."
A16091,325,6,,,19,"He shalbe greate & shalbe called the son of the hyghest , and the Lorde God shall gyue hym the seate of hys father Dauid , and he shall reigne ouer the house of Iacob for euer , and of his reigne shalbe no ende.","he shall|be great and shall call the son of the high , and the lord God shall give he the seat of his father David , and he shall reign over the house of Jacob for ever , and of his reign shall|be no end."
A16091,326,6,,,19,Mary said vnto the aungell.,Mary say unto the angel.
A16091,327,6,,,19,"Howe shal this be , for I knowe not man.","Howe shall this be , for i know not man."
A16091,328,6,,,19,And the aungell answered and said vnto her.,and the angel answer and say unto she.
A16091,329,6,,,19,"The holy goost shall come vpon the , and the vertue of the highest shall ouershadow the , and therfore the thing that shalbe born holy , shalbe called the sonne of God.","the holy ghost shall come upon they , and the virtue of the high shall overshadow they , and therefore the thing that shall|be bear holy , shall call the son of God."
A16091,330,6,,,19,"And lo Elizabeth thy cousin , she also hath conceiued a sonne in her olde age , and this is the sixt moneth to her which was called baren for no word shalbe impossible with God.","and lo Elizabeth thy cousin , she also have conceive a son in her old age , and this be the sixth month to she which be call baren for no word shall|be impossible with God."
A16091,331,6,,,19,Ma ry said.,ma ry said.
A16091,332,6,,,19,"Beholde the handmayde of the Lorde , be it doon to me accordynge to thy worde.","behold the handmaid of the lord , be it do to i accord to thy word."
A16091,333,6,,,19,The sermon vpon this gospell.,the sermon upon this gospel.
